line id verse number,arabic text,english translation text
[37:172],إِنَّهُمْ لَهُمُ الْمَنصُورُونَ,"that they will indeed receive [Allah’s] help,
As Saffat – The Rangers"
[37:173],وَإِنَّ جُندَنَا لَهُمُ الْغَالِبُونَ,"and indeed Our hosts will be the victors.
As Saffat – The Rangers"
[37:174],فَتَوَلَّ عَنْهُمْ حَتَّىٰ حِينٍ,"So leave them alone for a while,
As Saffat – The Rangers"
[37:175],وَأَبْصِرْهُمْ فَسَوْفَ يُبْصِرُونَ,"and watch them; soon they will see [the truth of the matter]!
As Saffat – The Rangers"
[37:176],أَفَبِعَذَابِنَا يَسْتَعْجِلُونَ,"Do they seek to hasten Our punishment?
As Saffat – The Rangers"
[37:177],فَإِذَا نَزَلَ بِسَاحَتِهِمْ فَسَاءَ صَبَاحُ الْمُنذَرِينَ,"But when it descends in their courtyard it will be a dismal dawn for those who had been warned.
As Saffat – The Rangers"
[37:178],وَتَوَلَّ عَنْهُمْ حَتَّىٰ حِينٍ,"So leave them alone for a while,
As Saffat – The Rangers"
[37:179],وَأَبْصِرْ فَسَوْفَ يُبْصِرُونَ,"and watch; soon they will see!
As Saffat – The Rangers"
[37:180],سُبْحَانَ رَبِّكَ رَبِّ الْعِزَّةِ عَمَّا يَصِفُونَ,"Clear is your Lord, the Lord of Might, of whatever they allege [concerning Him].
As Saffat – The Rangers"
[37:181],وَسَلَامٌ عَلَى الْمُرْسَلِينَ,"Peace be to the apostles!
As Saffat – The Rangers"
[37:182],وَالْحَمْدُ لِلَّهِ رَبِّ الْعَالَمِينَ,"All praise belongs to Allah, Lord of all the worlds.
As Saffat – The Rangers"
